Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.9,18,0.11752044769694359,0.05291338582677159,6.72
BU,0.9,18,0.11752044769694359,0.05291338582677159,6.72
VW,0.9,39,0.34415654230727877,0.04370078740157475,5.55
OS,0.91,100,1.0,0.8581889763779522,108.99
RDP,0.91,7,0.0,0.0079527559055118,1.01
BU,0.91,18,0.11752044769694359,0.05291338582677159,6.72
BU,0.91,18,0.11752044769694359,0.05291338582677159,6.72
VW,0.91,39,0.3441565423072789,0.04346456692913381,5.52
OS,0.92,100,1.0,0.8767716535433064,111.35
RDP,0.92,7,0.0,0.0079527559055118,1.01
BU,0.92,18,0.11771035076393366,0.052755905511810954,6.7
BU,0.92,18,0.11771035076393366,0.052755905511810954,6.7
VW,0.92,38,0.3334050102139554,0.04314960629921255,5.48
OS,0.93,100,1.0,0.8904724409448811,113.09
RDP,0.93,7,0.0,0.0079527559055118,1.01
BU,0.93,18,0.11771035076393366,0.052755905511810954,6.7
BU,0.93,18,0.11771035076393366,0.052755905511810954,6.7
VW,0.93,37,0.32258064516129037,0.04275590551181097,5.43
OS,0.9400000000000001,100,1.0,0.9040157480314948,114.81
RDP,0.9400000000000001,7,0.0,0.0079527559055118,1.01
BU,0.9400000000000001,18,0.11771035076393366,0.052755905511810954,6.7
BU,0.9400000000000001,18,0.11771035076393366,0.052755905511810954,6.7
VW,0.9400000000000001,36,0.3119019460273088,0.042598425196850344,5.41
OS,0.9500000000000001,100,1.0,0.9171653543307078,116.48
RDP,0.9500000000000001,7,0.0,0.007874015748031484,1.0
BU,0.9500000000000001,18,0.11771035076393366,0.052755905511810954,6.7
BU,0.9500000000000001,18,0.11771035076393366,0.052755905511810954,6.7
VW,0.9500000000000001,36,0.3119019460273088,0.042598425196850344,5.41
OS,0.96,100,1.0,0.9293700787401571,118.03
RDP,0.96,7,0.0,0.007874015748031484,1.0
BU,0.96,18,0.11761540944797155,0.052440944881889696,6.66
BU,0.96,18,0.11761540944797155,0.052440944881889696,6.66
VW,0.96,36,0.3119759191571706,0.04212598425196846,5.35
OS,0.97,100,1.0,0.9414960629921256,119.57
RDP,0.97,7,0.0,0.007874015748031484,1.0
BU,0.97,18,0.11780527165142551,0.05228346456692907,6.64
BU,0.97,18,0.11780527165142551,0.05228346456692907,6.64
VW,0.97,35,0.30100010753844497,0.041811023622047194,5.31
OS,0.98,100,1.0,0.9562204724409448,121.44
RDP,0.98,7,0.0,0.007874015748031484,1.0
BU,0.98,18,0.11790017211703951,0.05196850393700781,6.6
BU,0.98,18,0.11790017211703951,0.05196850393700781,6.6
VW,0.98,35,0.30100010753844497,0.041653543307086566,5.29
OS,1000.0,100,1.0,1.0,127.0
RDP,1000.0,7,0.0,0.007874015748031484,1.0
BU,1000.0,7,0.0,0.007874015748031484,1.0
BU,1000.0,7,0.0,0.007874015748031484,1.0
VW,1000.0,7,0.0,0.007874015748031484,1.0
